"id","location","total_rooms","staff_count","opening_date","target_guests"
1,"LATAM",168,178,"2017","Business"
2,"APAC",154,82,"2010","Leisure"
3,"APAC",212,467,"2003","Leisure"
4,"APAC",230,387,"-","Business"
5,"APAC",292,293,"2002","Business"
6,"NA",260,590,"2022","Leisure"
7,"EMEA",259,442,"2018","B."
8,"NA",259,285,"-","Business"
9,"NA",157,274,"2001","Business"
10,"EMEA",205,138,"2013","Leisure"
11,"EMEA",191,255,"2005","Business"
12,"NA",177,248,"2012","Business"
13,"EMEA",126,255,"2010","Leisure"
14,"EMEA",366,703,"2000","Business"
15,"APAC",365,688,"2002","Business"
16,"LATAM",228,274,"2021","B."
17,"NA",188,287,"2021","Business"
18,"APAC",null,40,"2011","Leisure"
19,"APAC",208,126,"2009","Leisure"
20,"NA",389,507,"2008","Business"
21,"EMEA",128,130,"2012","Business"
22,"NA",114,88,"2014","Leisure"
23,"EMEA",329,685,"2003","Leisure"
24,"APAC",205,308,"2003","Business"
25,"APAC",257,133,"2011","Leisure"
26,"LATAM",143,84,"2003","Leisure"
27,"EMEA",306,431,"2018","B."
28,"APAC",null,562,"2007","Leisure"
29,"EMEA",74,169,"2001","Leisure"
30,"EMEA",148,103,"2020","Leisure"
31,"APAC",224,360,"-","Business"
32,"APAC",363,827,"2015","Leisure"
33,"APAC",275,167,"2006","Leisure"
34,"EMEA",135,99,"2017","Leisure"
35,"APAC",389,453,"2004","Business"
36,"NA",389,314,"2013","Leisure"
37,"LATAM",112,96,"2019","Leisure"
38,"NA",173,283,"2012","Business"
39,"NA",284,361,"2005","Business"
40,"EMEA",375,247,"2006","Leisure"
41,"LATAM",null,276,"2007","B."
42,"LATAM",179,163,"2010","Leisure"
43,"NA",60,110,"2003","B."
44,"EMEA",142,87,"2015","Leisure"
45,"EMEA",381,543,"2019","Business"
46,"APAC",296,325,"2014","Business"
47,"EMEA",264,359,"2019","Business"
48,"NA",325,439,"2015","B."
49,"APAC",170,361,"2012","Leisure"
50,"EMEA",null,236,"2006","B."
51,"LATAM",259,582,"2019","Leisure"
52,"APAC",83,153,"2018","Business"
53,"APAC",233,429,"2000","Business"
54,"APAC",67,65,"2009","Leisure"
55,"APAC",60,91,"2004","Busniess"
56,"NA",205,277,"2012","Business"
57,"LATAM",null,383,"2008","Business"
58,"NA",null,709,"2015","Leisure"
59,"NA",null,298,"2004","Leisure"
60,"LATAM",62,74,"2011","B."
61,"NA",142,318,"2014","Leisure"
62,"EMEA",279,696,"2003","Leisure"
63,"EMEA",null,486,"2009","B."
64,"LATAM",207,370,"2008","Business"
65,"NA",309,299,"2003","Leisure"
66,"EMEA",337,256,"2022","Leisure"
67,"APAC",168,225,"2008","B."
68,"EMEA",260,563,"2018","Leisure"
69,"LATAM",395,251,"2015","Leisure"
70,"LATAM",280,696,"2001","Leisure"
71,"NA",170,119,"2001","Leisure"
72,"LATAM",null,265,"2007","Leisure"
73,"NA",246,213,"2017","Leisure"
74,"EMEA",230,520,"2007","Leisure"
75,"LATAM",226,448,"2022","Business"
76,"APAC",372,547,"2014","Business"
77,"NA",137,268,"2015","Business"
78,"APAC",395,749,"2017","Business"
79,"EMEA",183,182,"2012","Leisure"
80,"NA",105,172,"2005","Business"
81,"EMEA",68,127,"2015","B."
82,"EMEA",353,348,"2014","Leisure"
83,"EMEA",148,208,"2010","Business"
84,"APAC",296,161,"2004","Leisure"
85,"APAC",231,334,"2008","Business"
86,"EMEA",240,398,"2003","Business"
87,"LATAM",256,288,"2013","Business"
88,"NA",233,260,"2010","Business"
89,"APAC",368,914,"2019","Leisure"
90,"EMEA",105,60,"-","Leisure"
91,"NA",null,223,"2005","Leisure"
92,"EMEA",379,404,"2004","Business"
93,"LATAM",114,140,"2018","B."
94,"EMEA",353,733,"2012","Leisure"
95,"EMEA",152,161,"2006","Business"
96,"APAC",237,257,"2000","Business"
97,"APAC",107,169,"2005","Business"
98,"EMEA",196,126,"2002","Leisure"
99,"APAC",242,251,"2021","Business"
100,"LATAM",349,612,"2020","Business"
